Minnesota,Wisconsin,California,West Virginia,Virginia,North Carolina,Massachusetts,Pennsylvania,Washington,Colorado,New York,Connecticut,Tennessee,District of Columbia,Ohio,Indiana,Illinois,Oregon,Nebraska,Rhode Island,Florida,Nevada,Iowa,Georgia,Missouri,Maryland,Kentucky,South Carolina,New Jersey,New Mexico,Vermont,Michigan,Maine,Texas,New Hampshire,Alaska,Oklahoma,South Dakota,Idaho,Alabama,Montana,Louisiana,
Illinois,Indiana,New York,Massachusetts,California,New Jersey,Alabama,Minnesota,Nevada,Colorado,Pennsylvania,Rhode Island,Vermont,Washington,North Carolina,Virginia,Maryland,Michigan,Florida,Missouri,Connecticut,Ohio,Texas,Iowa,Idaho,Georgia,Louisiana,South Carolina,Tennessee,District of Columbia,Kentucky,Hawaii,New Hampshire,Wisconsin,,,,,,,,,
Georgia,Massachusetts,West Virginia,Illinois,Pennsylvania,Connecticut,Ohio,Florida,Texas,California,New York,South Carolina,New Jersey,Iowa,Vermont,Virginia,North Carolina,Idaho,Indiana,Michigan,New Hampshire,Missouri,Alabama,Delaware,Minnesota,Rhode Island,New Mexico,Tennessee,Maryland,Wisconsin,South Dakota,Alabama,Oregon,District of Columbia,Colorado,Kentucky,Nebraska,Mississippi,,,,,
Colorado,Missouri,Massachusetts,Illinois,New Jersey,Washington,South Carolina,Texas,Minnesota,New Mexico,Pennsylvania,Virginia,California,Rhode Island,New Hampshire,Georgia,New York,West Virginia,Ohio,Florida,Wisconsin,Iowa,Connecticut,Arizona,Michigan,Maine,Oregon,Indiana,Alaska,Tennessee,District of Columbia,West Virginia,Maryland,Idaho,North Carolina,Oklahoma,Vermont,Mississippi,Nevada,,,,
Massachusetts,Oregon,Maryland,Illinois,Connecticut,Ohio,Iowa,Pennsylvania,Florida,California,New York,Minnesota,Vermont,North Carolina,Michigan,Indiana,Nevada,Idaho,Virginia,Washington,Delaware,Wisconsin,Georgia,New Jersey,Arizona,Texas,Tennessee,Utah,New Hampshire,District of Columbia,Tennessee,South Carolina,Oklahoma,Colorado,Nebraska,Missouri,Mississippi,Wyoming,Arkansas,New Mexico,Rhode Island,Maine,
Rhode Island,California,Illinois,Florida,Massachusetts,Kentucky,New York,Connecticut,Wisconsin,Indiana,Michigan,Minnesota,Ohio,Washington,Virginia,Missouri,New Jersey,New Hampshire,Nevada,Colorado,District of Columbia,New Mexico,Pennsylvania,North Carolina,Texas,Vermont,Iowa,Alaska,Alabama,Maine,Kansas,Wyoming,Georgia,Idaho,Maryland,Arizona,South Carolina,South Dakota,Oregon,Arkansas,Nebraska,Louisiana,
Massachusetts,Rhode Island,New York,Georgia,California,Illinois,New Jersey,Washington,Arkansas,Indiana,Pennsylvania,Michigan,Delaware,Iowa,South Dakota,Connecticut,Colorado,Florida,Ohio,Alabama,Wisconsin,Idaho,Texas,Minnesota,Virginia,Tennessee,New Hampshire,Oregon,North Carolina,Arizona,Oregon,Vermont,South Carolina,Kentucky,Maine,West Virginia,Maryland,Nevada,New Mexico,Utah,,,
Maryland,Massachusetts,Florida,Illinois,Virginia,New York,Tennessee,Washington,Minnesota,Michigan,West Virginia,Indiana,District of Columbia,California,South Dakota,Pennsylvania,Georgia,Ohio,Wisconsin,South Carolina,New Hampshire,Vermont,New Mexico,Arizona,New Jersey,Iowa,Idaho,Connecticut,Texas,Colorado,Georgia,North Carolina,Missouri,Alabama,Maine,Nevada,Rhode Island,Kentucky,,,,,
Wisconsin,Vermont,Illinois,Colorado,California,Minnesota,Tennessee,Missouri,North Carolina,New York,New Jersey,Massachusetts,Iowa,Virginia,Texas,Ohio,Nebraska,Florida,Michigan,Indiana,New Hampshire,Pennsylvania,Kentucky,Rhode Island,District of Columbia,Connecticut,West Virginia,Alabama,Idaho,Delaware,South Carolina,Nevada,Oklahoma,Maryland,Washington,Arizona,Oregon,Maine,South Dakota,Kansas,Alaska,,
Tennessee,Michigan,New York,California,Massachusetts,New Jersey,Maine,Illinois,Indiana,Texas,Connecticut,Idaho,New Hampshire,Ohio,Missouri,Pennsylvania,Florida,Minnesota,Nevada,Vermont,Iowa,Colorado,Wisconsin,Virginia,Utah,Georgia,Washington,West Virginia,Rhode Island,Arizona,Oregon,North Carolina,Oregon,Kentucky,Mississippi,Maryland,,,,,,,
Massachusetts,Minnesota,New York,Illinois,Utah,Ohio,New Hampshire,North Carolina,Virginia,New Jersey,California,Maine,Rhode Island,Wisconsin,Pennsylvania,South Carolina,Texas,Florida,Connecticut,Alabama,Missouri,Colorado,Tennessee,Michigan,Idaho,Georgia,West Virginia,Iowa,Maryland,Louisiana,Alabama,Washington,Vermont,Nebraska,Arizona,Indiana,,,,,,,
Illinois,Pennsylvania,Washington,Connecticut,California,New York,Massachusetts,Nebraska,Texas,Rhode Island,North Carolina,Ohio,Virginia,New Jersey,Minnesota,Nevada,Florida,Montana,Maryland,Indiana,Tennessee,Michigan,Mississippi,Maine,Vermont,Idaho,South Carolina,Missouri,Wisconsin,Arizona,South Carolina,Colorado,Georgia,South Dakota,District of Columbia,Iowa,,,,,,,
Florida,California,Indiana,Massachusetts,Virginia,New York,Illinois,Ohio,Idaho,Wisconsin,Michigan,Pennsylvania,Connecticut,New Hampshire,Colorado,Texas,Vermont,Minnesota,Oregon,Montana,Georgia,Rhode Island,Nevada,New Jersey,Maine,Tennessee,Maryland,Alabama,North Carolina,Louisiana,Idaho,Washington,Iowa,Oklahoma,Utah,Arizona,Missouri,Delaware,,,,,
Connecticut,Florida,Virginia,Ohio,New York,South Carolina,Minnesota,New Hampshire,Massachusetts,Illinois,Pennsylvania,Washington,Michigan,New Jersey,Missouri,Alabama,Oregon,Maine,California,Tennessee,Iowa,Wisconsin,Indiana,Nebraska,Texas,Colorado,Rhode Island,Georgia,North Carolina,West Virginia,Arkansas,Vermont,New Mexico,Maryland,Arkansas,Nevada,Kentucky,,,,,,
Connecticut,Indiana,Minnesota,Missouri,Maine,New Jersey,Texas,Massachusetts,New York,Illinois,Colorado,California,Wisconsin,Pennsylvania,Rhode Island,Florida,Vermont,Maryland,Washington,Tennessee,Nevada,Georgia,South Carolina,North Carolina,Michigan,New Hampshire,Ohio,District of Columbia,South Dakota,Virginia,South Carolina,West Virginia,Oregon,Hawaii,Mississippi,Kentucky,,,,,,,
Colorado,Illinois,Ohio,Tennessee,Massachusetts,California,New Hampshire,Rhode Island,Connecticut,Vermont,Indiana,New York,North Carolina,New Jersey,Minnesota,District of Columbia,Virginia,Missouri,Pennsylvania,Maryland,Wisconsin,Delaware,Florida,Washington,Iowa,Oregon,Texas,Louisiana,Idaho,Michigan,Wyoming,Oklahoma,Nevada,Alabama,Kentucky,Maine,Georgia,,,,,,
Minnesota,Illinois,Maine,Wisconsin,California,New Hampshire,New York,Iowa,Nevada,Florida,Connecticut,Massachusetts,Virginia,New Jersey,Washington,Arizona,Indiana,Colorado,Georgia,Texas,Ohio,South Carolina,Pennsylvania,District of Columbia,Missouri,Michigan,Vermont,Tennessee,Oklahoma,West Virginia,Wisconsin,Oregon,Rhode Island,Idaho,New Mexico,Alabama,Maryland,North Carolina,Nebraska,,,,
New Jersey,Indiana,Rhode Island,Alabama,California,Pennsylvania,North Carolina,Illinois,Massachusetts,Iowa,Colorado,Kentucky,Minnesota,Connecticut,Vermont,District of Columbia,Maine,Maryland,Florida,Georgia,Tennessee,New Hampshire,Texas,Virginia,Ohio,Michigan,New York,Oregon,Nevada,Missouri,Colorado,South Carolina,Washington,Idaho,Nebraska,West Virginia,Montana,,,,,,
Missouri,Delaware,Minnesota,California,Indiana,Massachusetts,Illinois,Nebraska,New York,New Jersey,Vermont,Georgia,Washington,Ohio,Pennsylvania,Alabama,Florida,North Carolina,West Virginia,Kentucky,Maryland,Texas,Iowa,Michigan,Montana,Rhode Island,Idaho,Arizona,Wisconsin,New Hampshire,Louisiana,Nevada,Connecticut,District of Columbia,Virginia,South Carolina,,,,,,,
Ohio,California,Illinois,Minnesota,Virginia,Iowa,Washington,New Jersey,Connecticut,New York,Vermont,Indiana,Pennsylvania,Maine,Massachusetts,Rhode Island,Colorado,Maryland,Arizona,South Carolina,Florida,Missouri,Michigan,New Hampshire,Georgia,Nevada,Alabama,Idaho,North Carolina,Texas,Arizona,District of Columbia,New Mexico,Oregon,,,,,,,,,
Minnesota,Ohio,Michigan,California,Massachusetts,Texas,Virginia,Washington,Colorado,North Carolina,New York,Pennsylvania,Iowa,Maryland,Vermont,Connecticut,Florida,Oregon,South Dakota,Illinois,Wisconsin,Missouri,Tennessee,New Jersey,Idaho,Maine,Rhode Island,New Mexico,Alabama,West Virginia,Mississippi,Indiana,South Carolina,Georgia,District of Columbia,Delaware,,,,,,,
Illinois,Indiana,California,West Virginia,Massachusetts,Wisconsin,South Carolina,Ohio,Pennsylvania,Minnesota,Florida,Tennessee,New Jersey,Rhode Island,Vermont,Connecticut,Nevada,Texas,Michigan,Missouri,Idaho,Iowa,Arizona,North Carolina,Washington,Alabama,New York,Virginia,New Mexico,District of Columbia,New Hampshire,Hawaii,New Hampshire,Maryland,Colorado,Georgia,South Dakota,Oklahoma,Nebraska,Arkansas,Kentucky,Maine,
Georgia,Wisconsin,New York,Massachusetts,New Jersey,Virginia,Connecticut,Ohio,Florida,Michigan,California,Minnesota,Hawaii,Pennsylvania,Indiana,Vermont,Illinois,Delaware,Colorado,Rhode Island,Oregon,Texas,Iowa,Tennessee,Maryland,Washington,Kentucky,Missouri,Oklahoma,Nebraska,Tennessee,Alabama,Arizona,North Carolina,South Carolina,,,,,,,,
Colorado,Indiana,West Virginia,Illinois,California,New York,Massachusetts,New Mexico,Pennsylvania,New Jersey,Connecticut,Minnesota,Vermont,Rhode Island,Michigan,Ohio,Virginia,Nevada,Florida,Washington,District of Columbia,Texas,Arizona,Missouri,Maine,Maryland,North Carolina,Iowa,Wisconsin,South Carolina,Wisconsin,Idaho,Alabama,Georgia,Wyoming,Oklahoma,South Dakota,Oregon,,,,,
Massachusetts,Illinois,New Jersey,Rhode Island,Minnesota,Iowa,Pennsylvania,California,Michigan,Connecticut,Florida,Ohio,Virginia,Georgia,Tennessee,Idaho,Oregon,Indiana,Texas,New York,Arizona,Alaska,Missouri,Maine,Vermont,Kentucky,Colorado,North Carolina,Maryland,West Virginia,Kansas,South Carolina,Alabama,New Hampshire,Oklahoma,Washington,Arkansas,Nebraska,Mississippi,Louisiana,,,
Rhode Island,Missouri,Oregon,Maryland,California,Washington,New York,Michigan,Illinois,Wisconsin,Massachusetts,Pennsylvania,New Hampshire,Iowa,West Virginia,South Carolina,Florida,Virginia,Connecticut,Texas,New Jersey,Ohio,Nevada,Alabama,Georgia,Vermont,Tennessee,North Carolina,Idaho,Minnesota,Nebraska,Indiana,Arkansas,Colorado,Mississippi,New Mexico,Arizona,District of Columbia,,,,,
Massachusetts,Illinois,Florida,Missouri,New Hampshire,California,Arkansas,Texas,New York,Pennsylvania,Michigan,Indiana,Colorado,North Carolina,Kentucky,Virginia,New Jersey,Iowa,Washington,Maine,Georgia,Ohio,South Dakota,Rhode Island,Alabama,Vermont,Tennessee,Nevada,Arizona,Alaska,Kentucky,South Carolina,District of Columbia,Wisconsin,Connecticut,Minnesota,Maryland,Idaho,,,,,
Maryland,California,New York,Georgia,Massachusetts,Illinois,South Carolina,Virginia,Washington,Iowa,Minnesota,Louisiana,Missouri,Utah,Wisconsin,Ohio,Colorado,North Carolina,New Mexico,Indiana,Pennsylvania,Tennessee,Michigan,New Hampshire,New Jersey,Florida,Nevada,Oregon,Rhode Island,District of Columbia,Texas,Connecticut,Texas,Vermont,Mississippi,Maine,,,,,,,
Colorado,Rhode Island,Florida,Illinois,New Jersey,Massachusetts,New Hampshire,New York,California,Delaware,Tennessee,Pennsylvania,South Dakota,Minnesota,Iowa,North Carolina,Virginia,Idaho,Indiana,Arizona,Connecticut,Alabama,Michigan,South Carolina,Vermont,Ohio,Oregon,Wisconsin,District of Columbia,Utah,Texas,Washington,Georgia,Missouri,New Mexico,Maine,Nebraska,Maryland,,,,,
Vermont,Massachusetts,Illinois,Colorado,Michigan,Virginia,Pennsylvania,Missouri,New York,Indiana,Iowa,North Carolina,Florida,Alabama,South Dakota,Maryland,Ohio,Rhode Island,New Hampshire,Wisconsin,Kentucky,Georgia,New Jersey,Maine,California,Arizona,Minnesota,Nevada,Idaho,Connecticut,Oregon,Tennessee,Washington,Montana,Oregon,Delaware,West Virginia,South Carolina,,,,,
California,Vermont,New York,Ohio,Virginia,Minnesota,Indiana,Massachusetts,Illinois,Michigan,North Carolina,New Jersey,Florida,Pennsylvania,Nebraska,New Hampshire,Tennessee,Texas,District of Columbia,Wisconsin,Washington,Connecticut,Colorado,Rhode Island,Kentucky,Alabama,South Carolina,New Mexico,Arkansas,Iowa,Arizona,Georgia,West Virginia,Oklahoma,Idaho,Delaware,,,,,,,
Florida,Michigan,Ohio,Massachusetts,South Carolina,California,Connecticut,Illinois,Indiana,North Carolina,New Hampshire,Colorado,Oregon,Nevada,New York,Iowa,Arkansas,Alabama,Texas,Tennessee,Washington,New Jersey,Rhode Island,Minnesota,Pennsylvania,Louisiana,Wisconsin,Oklahoma,Vermont,Virginia,Maryland,West Virginia,Idaho,Missouri,Kentucky,Maryland,,,,,,,
Georgia,Illinois,Massachusetts,Vermont,New Hampshire,Oregon,District of Columbia,Pennsylvania,Ohio,New York,Kentucky,California,Minnesota,Missouri,Maine,Colorado,North Carolina,Idaho,Virginia,Iowa,Tennessee,Connecticut,Texas,Washington,Indiana,Nebraska,Michigan,Florida,New Jersey,Wisconsin,Wisconsin,Rhode Island,Alabama,South Carolina,West Virginia,Wyoming,,,,,,,
Georgia,Illinois,Vermont,Missouri,Pennsylvania,Idaho,Connecticut,Iowa,Arkansas,Washington,Rhode Island,Florida,New Jersey,Texas,Massachusetts,South Carolina,Arizona,Colorado,California,Indiana,Tennessee,Ohio,New York,Oregon,Minnesota,North Carolina,Maine,Virginia,District of Columbia,Nevada,Arizona,West Virginia,Mississippi,Michigan,Kansas,New Hampshire,Maryland,New Mexico,,,,,
West Virginia,Illinois,California,Florida,Ohio,North Carolina,Connecticut,New York,Indiana,Colorado,Tennessee,Vermont,New Jersey,Pennsylvania,South Carolina,Massachusetts,Virginia,Maryland,Minnesota,Rhode Island,Mississippi,Nebraska,Idaho,Iowa,Oregon,New Mexico,Michigan,Wisconsin,Wyoming,Texas,Arizona,Washington,Kentucky,Georgia,Alabama,Arkansas,North Dakota,,,,,,
Ohio,Illinois,Vermont,Rhode Island,Michigan,Massachusetts,Connecticut,New York,Pennsylvania,Florida,Georgia,California,Tennessee,Maine,Iowa,Texas,Maryland,Missouri,New Jersey,Virginia,New Hampshire,Colorado,Alabama,Indiana,Washington,South Carolina,Wisconsin,District of Columbia,North Carolina,Minnesota,Georgia,Oklahoma,Oregon,New Mexico,Wyoming,Mississippi,Louisiana,,,,,,
Pennsylvania,Massachusetts,Illinois,Ohio,Connecticut,Iowa,California,Washington,Oregon,New Jersey,New York,Nebraska,Wisconsin,Michigan,Oklahoma,Indiana,Virginia,Minnesota,Texas,Nevada,New Hampshire,North Carolina,Missouri,Maryland,South Carolina,South Dakota,Colorado,Alabama,Rhode Island,Mississippi,Kentucky,Vermont,Tennessee,Maine,Kentucky,,,,,,,,
Massachusetts,North Carolina,Florida,Maryland,Minnesota,California,Illinois,Wisconsin,Tennessee,Connecticut,Colorado,New Hampshire,Washington,Rhode Island,New York,Oregon,Indiana,Michigan,Virginia,Georgia,Nevada,Ohio,Pennsylvania,Vermont,Iowa,New Jersey,District of Columbia,Texas,South Carolina,Idaho,Montana,Arizona,Missouri,,,,,,,,,,
Vermont,Indiana,Missouri,Illinois,Minnesota,Massachusetts,Rhode Island,Iowa,New York,Florida,California,New Hampshire,Michigan,Washington,Georgia,Pennsylvania,New Jersey,Virginia,Ohio,Alaska,Connecticut,Colorado,Kentucky,Arizona,New Mexico,Nebraska,District of Columbia,North Carolina,Maryland,Mississippi,Arkansas,Wyoming,Oregon,Alabama,Wisconsin,Tennessee,Nevada,Delaware,Maine,Texas,Arkansas,South Carolina,Louisiana
Illinois,Indiana,California,Minnesota,New York,Ohio,Massachusetts,Texas,Connecticut,Pennsylvania,Maryland,Vermont,Maine,Florida,New Jersey,Wisconsin,Michigan,Nebraska,Missouri,District of Columbia,Alaska,Rhode Island,South Dakota,Oregon,Georgia,West Virginia,Nevada,Washington,Colorado,New Mexico,West Virginia,Iowa,Oklahoma,Kentucky,North Carolina,Virginia,Louisiana,South Carolina,,,,,
Illinois,Arizona,Rhode Island,Maryland,Florida,New York,Massachusetts,Iowa,Washington,District of Columbia,Missouri,Wisconsin,Indiana,Louisiana,North Carolina,New Jersey,Kentucky,Ohio,Connecticut,California,Virginia,Pennsylvania,Tennessee,Texas,New Hampshire,Alabama,Minnesota,Colorado,Oregon,South Dakota,New Hampshire,Michigan,Nevada,Vermont,Idaho,Nebraska,Mississippi,,,,,,
Florida,South Carolina,New York,California,Minnesota,Tennessee,Massachusetts,New Jersey,Georgia,Iowa,Virginia,Michigan,Maryland,Kentucky,Pennsylvania,New Mexico,Idaho,Ohio,Oregon,Vermont,Illinois,Alabama,Texas,Maine,West Virginia,Wisconsin,Missouri,Hawaii,North Carolina,Mississippi,Minnesota,Rhode Island,Connecticut,Washington,District of Columbia,,,,,,,,
Oregon,California,Texas,Missouri,Vermont,Massachusetts,Michigan,New Mexico,Iowa,Pennsylvania,South Carolina,Tennessee,Rhode Island,Delaware,Illinois,Washington,Connecticut,Alabama,New York,Colorado,Georgia,Maryland,Ohio,North Carolina,Florida,Nevada,New Hampshire,Wisconsin,Indiana,New Jersey,Tennessee,Arizona,West Virginia,Virginia,North Dakota,Maine,,,,,,,
Missouri,Illinois,Minnesota,California,Maryland,Massachusetts,Connecticut,Michigan,New York,Pennsylvania,New Jersey,Colorado,Rhode Island,Indiana,Oklahoma,New Hampshire,Iowa,Vermont,Arkansas,Ohio,Maine,Georgia,North Carolina,Kentucky,Virginia,Oregon,Wisconsin,Florida,Idaho,Montana,North Dakota,West Virginia,Texas,Arizona,Nebraska,Nevada,District of Columbia,New Mexico,Washington,,,,
North Carolina,Illinois,Michigan,California,Tennessee,New Jersey,Alabama,Connecticut,Massachusetts,Pennsylvania,Georgia,Ohio,New York,Kentucky,New Hampshire,Colorado,Vermont,Wisconsin,Virginia,District of Columbia,Minnesota,Missouri,Washington,Florida,New Mexico,Nebraska,Texas,Indiana,Arizona,Rhode Island,Maine,Maryland,Oregon,Arkansas,,,,,,,,,
Illinois,Florida,Iowa,New York,Missouri,New Jersey,Georgia,Massachusetts,Indiana,Alabama,California,Pennsylvania,Ohio,New Hampshire,Texas,Tennessee,Oregon,Virginia,Oklahoma,South Carolina,New Mexico,Nebraska,Michigan,Wisconsin,Connecticut,North Carolina,Washington,Minnesota,Vermont,Kentucky,Texas,Rhode Island,Alaska,,,,,,,,,,
New Jersey,Iowa,Massachusetts,Illinois,Pennsylvania,North Carolina,Colorado,Connecticut,California,Ohio,Florida,New York,Maine,South Carolina,Kentucky,Michigan,Rhode Island,Virginia,Mississippi,New Hampshire,Vermont,Nevada,Kansas,Maryland,Missouri,Indiana,Georgia,Arizona,Wisconsin,Minnesota,District of Columbia,Oregon,Louisiana,New Mexico,Washington,,,,,,,,
New York,Illinois,Nebraska,Missouri,Kentucky,Massachusetts,Connecticut,Minnesota,New Jersey,California,Washington,Delaware,Michigan,Virginia,Pennsylvania,Rhode Island,Alabama,Colorado,Ohio,Idaho,Texas,Vermont,North Carolina,New Hampshire,Florida,Oregon,Wisconsin,Maryland,Georgia,Mississippi,Oregon,Tennessee,Indiana,South Carolina,Nevada,,,,,,,,
Illinois,Missouri,Florida,Georgia,Massachusetts,Pennsylvania,Washington,Indiana,Utah,New York,Vermont,New Hampshire,California,Connecticut,Tennessee,Arizona,Minnesota,Maine,Virginia,Colorado,Wyoming,Alaska,Rhode Island,Ohio,North Carolina,New Jersey,Idaho,Texas,Maryland,South Carolina,West Virginia,Nebraska,Wisconsin,North Dakota,Delaware,Louisiana,Kentucky,Montana,,,,,
Illinois,Florida,Texas,Massachusetts,Missouri,Connecticut,New Jersey,New York,Virginia,Pennsylvania,Vermont,Arkansas,Montana,Oregon,Nebraska,Michigan,Indiana,California,New Hampshire,Iowa,North Carolina,Minnesota,Ohio,Delaware,Georgia,Colorado,Maryland,Oklahoma,District of Columbia,New Mexico,Missouri,Nevada,Washington,Kentucky,Wisconsin,Rhode Island,South Carolina,Tennessee,Maine,,,,
California,Texas,Florida,Vermont,Pennsylvania,Virginia,Colorado,Ohio,New York,New Hampshire,Illinois,Wisconsin,Massachusetts,Nebraska,Indiana,Minnesota,Georgia,South Carolina,Arizona,Idaho,Tennessee,New Jersey,Connecticut,Kentucky,North Carolina,Washington,Michigan,Iowa,Oregon,Rhode Island,New Mexico,Maine,Louisiana,Alabama,,,,,,,,,
Ohio,California,District of Columbia,Missouri,Rhode Island,Iowa,New York,Florida,Illinois,New Jersey,Indiana,Massachusetts,Texas,Michigan,South Carolina,Pennsylvania,Kentucky,Vermont,Minnesota,Maine,Alabama,Tennessee,Connecticut,North Carolina,Virginia,Colorado,Nebraska,Georgia,Washington,Oregon,Arizona,Mississippi,Maryland,Nevada,,,,,,,,,
Massachusetts,Michigan,Pennsylvania,Missouri,New York,Ohio,Iowa,Illinois,New Jersey,Alabama,New Hampshire,Colorado,Nebraska,Connecticut,California,Vermont,Maryland,Louisiana,South Carolina,Virginia,Wisconsin,Oregon,West Virginia,Washington,Minnesota,Florida,North Carolina,Tennessee,Indiana,Rhode Island,Arizona,Kentucky,Texas,Georgia,Maine,,,,,,,,
Massachusetts,Michigan,Pennsylvania,Missouri,New York,Ohio,Iowa,Illinois,New Jersey,Alabama,New Hampshire,Colorado,Nebraska,Connecticut,California,Vermont,Maryland,Louisiana,South Carolina,Virginia,Wisconsin,Oregon,West Virginia,Washington,Minnesota,Florida,North Carolina,Tennessee,Indiana,Rhode Island,Georgia,Kentucky,Texas,Georgia,Maine,,,,,,,,
Florida,New Hampshire,Massachusetts,Missouri,New York,Texas,Pennsylvania,Alabama,Tennessee,Michigan,Minnesota,Nevada,California,North Carolina,Mississippi,Illinois,Kentucky,Nebraska,New Jersey,West Virginia,Virginia,Indiana,Connecticut,Washington,Iowa,South Carolina,Vermont,Wisconsin,Delaware,Colorado,West Virginia,Maryland,Idaho,Ohio,Louisiana,New Mexico,,,,,,,
